numbers_id,release_date,production_budget,domestic_gross_revenue,worldwide_gross_revenue,year,imdb_id,production_budget_infAdj,domestic_gross_revenue_infAdj,worldwide_gross_revenue_infAdj,profit,profit_infAdj,roi,kim_id,mpaa,sex,violence,language,type,metacritic_rating,tmdb_rating,rt_rating,fa_rating,genres,genre_Action,genre_Adult,genre_Adventure,genre_Animation,genre_Biography,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Family,genre_Fantasy,genre_Film-Noir,genre_History,genre_Horror,genre_Music,genre_Musical,genre_Mystery,genre_News,genre_Romance,genre_Sci-Fi,genre_Sport,genre_Thriller,genre_War,genre_Western,genre_\N,genre__NULL
,,,,,,tt0104549,,,,,,,2614.0,R,4.0,4.0,5.0,Movie,48.0,6.0,38.0,5.7,"Crime,Drama,Mystery",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
,,,,,,tt0486358,,,,,,,2620.0,PG-13,1.0,2.0,0.0,Movie,62.0,7.0,87.0,7.3,Documentary,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt1393742,,,,,,,2621.0,PG-13,2.0,6.0,5.0,Movie,41.0,6.4,22.0,6.2,Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt13282830,,,,,,,2623.0,R,6.0,2.0,5.0,Movie,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,,,,,,tt0940808,,,,,,,2624.0,PG-13,1.0,7.0,1.0,Movie,,,73.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,,,,,,tt0110197,,,,,,,2627.0,R,2.0,2.0,6.0,Movie,,5.1,22.0,3.8,"Comedy,Crime,Drama",0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt7736496,,,,,,,2630.0,PG,1.0,3.0,1.0,Movie,69.0,6.7,89.0,5.2,"Family,Fantasy,Musical",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
,,,,,,tt9624766,,,,,,,2631.0,R,1.0,6.0,4.0,Movie,27.0,4.9,28.0,2.4,"Action,Sci-Fi,Thriller",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
,,,,,,tt13559026,,,,,,,2633.0,R,1.0,4.0,7.0,Movie,77.0,5.7,93.0,6.4,Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt1935156,,,,,,,2634.0,PG-13,6.0,5.0,2.0,Movie,79.0,7.9,98.0,7.6,Documentary,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt4651466,,,,,,,2635.0,R,1.0,5.0,6.0,Movie,54.0,6.6,40.0,6.0,"Biography,Drama",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt0172632,,,,,,,2637.0,R,8.0,1.0,6.0,Movie,74.0,6.2,65.0,5.9,Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt0113481,,,,,,,2644.0,R,2.0,8.0,6.0,Movie,36.0,5.8,18.0,5.0,"Action,Drama,Sci-Fi",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
,,,,,,tt0455967,,,,,,,2647.0,PG-13,5.0,3.0,4.0,Movie,41.0,6.2,27.0,4.3,"Comedy,Romance",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
,,,,,,tt10228134,,,,,,,2653.0,R,7.0,7.0,10.0,Movie,48.0,6.7,40.0,4.6,"Action,Comedy,Crime",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt1573947,,,,,,,2655.0,PG-13,4.0,7.0,4.0,Movie,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,,,,,,tt1285309,,,,,,,2656.0,R,7.0,4.0,5.0,Movie,55.0,6.2,62.0,5.8,"Comedy,Drama",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt0107277,,,,,,,2657.0,PG-13,0.0,3.0,3.0,Movie,,4.5,25.0,4.7,"Adventure,Comedy,Drama",0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt0271582,,,,,,,2658.0,G,1.0,2.0,1.0,Movie,38.0,6.5,22.0,4.6,Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt0808331,,,,,,,2659.0,R,6.0,5.0,6.0,Movie,69.0,5.6,62.0,4.7,"Drama,Horror,Thriller",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
,,,,,,tt0107282,,,,,,,2666.0,R,4.0,5.0,5.0,Movie,84.0,7.2,86.0,6.9,Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt0107286,,,,,,,2671.0,R,0.0,7.0,7.0,Movie,46.0,6.6,35.0,5.7,"Action,Crime,Drama",1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt7549996,,,,,,,2672.0,PG-13,3.0,3.0,5.0,Movie,66.0,6.8,82.0,6.1,"Biography,Drama,Music",0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt1547230,,,,,,,2673.0,PG,1.0,3.0,3.0,Movie,37.0,6.2,21.0,3.7,"Comedy,Family",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt0192194,,,,,,,2675.0,R,4.0,5.0,7.0,Movie,52.0,6.9,29.0,6.6,"Comedy,Drama",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt17288400,,,,,,,2685.0,R,6.0,6.0,10.0,Movie,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,,,,,,tt0119432,,,,,,,2686.0,PG,2.0,2.0,1.0,Movie,42.0,5.3,19.0,3.4,"Comedy,Family",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt0110216,,,,,,,2687.0,PG-13,4.0,3.0,3.0,Movie,59.0,5.2,39.0,3.2,"Comedy,Romance,Sci-Fi",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
,,,,,,tt0113500,,,,,,,2696.0,PG-13,3.0,2.0,3.0,Movie,,4.5,0.0,3.5,Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt0245479,,,,,,,2697.0,R,7.0,5.0,8.0,Movie,39.0,4.5,18.0,4.2,"Comedy,Drama,Romance",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
,,,,,,tt0113501,,,,,,,2698.0,R,4.0,6.0,7.0,Movie,48.0,6.2,26.0,5.9,"Action,Crime,Drama",1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt0433400,,,,,,,2699.0,PG-13,6.0,5.0,5.0,Movie,47.0,6.2,42.0,4.8,"Comedy,Romance",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
,,,,,,tt11041106,,,,,,,2703.0,NR,3.0,4.0,9.0,Movie,70.0,7.5,95.0,6.3,Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt0107302,,,,,,,2712.0,R,6.0,10.0,5.0,Movie,49.0,6.5,58.0,6.0,"Crime,Drama,Thriller",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
,,,,,,tt6078346,,,,,,,2715.0,TV-MA,2.0,2.0,4.0,TV,,5.4,60.0,,"Comedy,Music",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt7737528,,,,,,,2716.0,R,4.0,9.0,8.0,Movie,47.0,6.7,46.0,5.4,"Action,Adventure,Crime",1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt0116756,,,,,,,2719.0,PG,1.0,3.0,2.0,Movie,24.0,4.2,5.0,2.2,"Comedy,Family,Fantasy",0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt0384642,,,,,,,2726.0,PG,2.0,3.0,3.0,Movie,45.0,5.8,41.0,4.2,"Comedy,Family,Romance",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
,,,,,,tt0772178,,,,,,,2727.0,PG-13,5.0,3.0,5.0,Movie,18.0,4.6,2.0,3.9,"Comedy,Sport",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
,,,,,,tt8980602,,,,,,,2729.0,R,5.0,5.0,5.0,Movie,74.0,6.6,85.0,6.1,"Comedy,Drama,Mystery",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
,,,,,,tt0113538,,,,,,,2730.0,PG,1.0,3.0,1.0,Movie,34.0,4.9,5.0,3.2,"Adventure,Comedy,Family",0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt0116768,,,,,,,2733.0,R,5.0,0.0,7.0,Movie,55.0,6.2,44.0,6.6,Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt1827512,,,,,,,2735.0,NR,2.0,5.0,5.0,Movie,87.0,7.1,96.0,6.8,Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt0378194,,,,,,,2737.0,R,3.0,10.0,7.0,Movie,83.0,7.9,84.0,7.6,"Action,Crime,Thriller",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
,,,,,,tt7420342,,,,,,,2739.0,R,6.0,8.0,10.0,Movie,42.0,6.3,30.0,4.5,"Action,Crime,Thriller",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
,,,,,,tt5715874,,,,,,,2741.0,R,8.0,6.0,5.0,Movie,73.0,7.0,80.0,6.6,"Drama,Horror,Mystery",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
,,,,,,tt1311071,,,,,,,2745.0,R,7.0,6.0,5.0,Movie,65.0,7.1,76.0,5.6,"Biography,Drama,Romance",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
,,,,,,tt14128670,,,,,,,2746.0,R,6.0,6.0,7.0,Movie,79.0,6.3,92.0,5.6,"Crime,Drama,Thriller",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
,,,,,,tt9742392,,,,,,,2748.0,NR,2.0,5.0,5.0,Movie,55.0,6.0,70.0,5.1,"Drama,Horror,Mystery",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
,,,,,,tt0160429,,,,,,,2750.0,G,1.0,3.0,1.0,Movie,29.0,5.5,13.0,4.8,"Animation,Family,Fantasy",0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt0923752,,,,,,,2757.0,PG-13,3.0,1.0,3.0,Movie,83.0,7.8,97.0,7.3,"Biography,Documentary,Sport",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
,,,,,,tt9686708,,,,,,,2758.0,R,6.0,5.0,10.0,Movie,67.0,7.0,75.0,6.4,"Comedy,Drama",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt0434124,,,,,,,2768.0,PG-13,3.0,3.0,5.0,Movie,57.0,6.7,58.0,6.1,"Comedy,Drama,Music",0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt0120723,,,,,,,2770.0,R,4.0,0.0,8.0,Movie,,5.8,29.0,4.3,"Comedy,Romance",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
,,,,,,tt9784456,,,,,,,2771.0,TV-14,3.0,2.0,4.0,TV,39.0,7.8,27.0,4.5,"Comedy,Romance",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
,,,,,,tt2256858,,,,,,,2780.0,R,10.0,4.0,8.0,Movie,,5.4,,,"Comedy,Horror",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt0120725,,,,,,,2791.0,PG-13,4.0,2.0,3.0,Movie,,4.6,18.0,3.8,Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt0119484,,,,,,,2793.0,PG-13,3.0,6.0,3.0,Movie,,5.2,25.0,3.6,"Action,Adventure,Fantasy",1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt3263614,,,,,,,2794.0,NR,1.0,3.0,1.0,Movie,68.0,6.6,88.0,6.1,Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt0138563,,,,,,,2801.0,R,5.0,1.0,7.0,Movie,,6.1,62.0,5.4,"Biography,Crime,Documentary",0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt6375754,,,,,,,2802.0,PG-13,5.0,5.0,2.0,Movie,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,,,,,,tt3825638,,,,,,,2803.0,R,6.0,5.0,2.0,Movie,62.0,7.2,82.0,6.5,"Drama,History",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt14369780,,,,,,,2808.0,R,9.0,2.0,5.0,Movie,67.0,6.8,85.0,6.0,"Drama,Romance",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
,,,,,,tt2034031,,,,,,,2811.0,R,5.0,3.0,6.0,Movie,63.0,6.1,65.0,5.5,"Comedy,Drama,Romance",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
,,,,,,tt10265034,,,,,,,2816.0,PG-13,5.0,4.0,1.0,Movie,61.0,6.8,69.0,6.2,"Adventure,Drama",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt3283556,,,,,,,2817.0,R,5.0,2.0,5.0,Movie,68.0,5.6,83.0,5.4,"Adventure,Comedy",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt14031338,,,,,,,2820.0,NR,2.0,2.0,5.0,Movie,68.0,6.8,96.0,6.4,"Comedy,Drama",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt0116823,,,,,,,2823.0,PG,1.0,2.0,3.0,Movie,43.0,5.5,11.0,4.2,"Comedy,Family",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt0110305,,,,,,,2827.0,PG,0.0,3.0,2.0,Movie,,6.1,88.0,4.0,"Adventure,Family",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt2078663,,,,,,,2828.0,PG,1.0,4.0,2.0,Movie,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,,,,,,tt1046947,,,,,,,2832.0,PG-13,3.0,1.0,4.0,Movie,57.0,6.2,71.0,5.7,"Drama,Romance",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
,,,,,,tt0403217,,,,,,,2834.0,R,5.0,4.0,6.0,Movie,67.0,5.6,58.0,5.0,"Drama,Music",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt1552211,,,,,,,2835.0,TV-MA,7.0,8.0,10.0,TV,15.0,6.7,0.0,3.4,"Action,Crime,Drama",1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt6018306,,,,,,,2839.0,R,2.0,4.0,10.0,Movie,65.0,6.8,76.0,6.1,"Comedy,Drama,War",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
,,,,,,tt0434139,,,,,,,2844.0,R,8.0,3.0,9.0,Movie,57.0,6.0,46.0,5.7,"Comedy,Drama,Romance",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
,,,,,,tt1893273,,,,,,,2845.0,TV-14,6.0,3.0,5.0,TV,57.0,7.5,56.0,5.8,"Drama,Romance",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
,,,,,,tt0768212,,,,,,,2847.0,PG,1.0,3.0,2.0,Movie,59.0,6.3,55.0,5.3,"Action,Adventure,Drama",1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt0029843,,,,,,,2849.0,R,6.0,3.0,5.0,Movie,97.0,7.5,100.0,7.2,"Action,Adventure,Romance",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
,,,,,,tt0113617,,,,,,,2850.0,PG,1.0,3.0,3.0,Movie,,6.9,69.0,5.4,"Adventure,Western",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
,,,,,,tt10242388,,,,,,,2853.0,R,3.0,6.0,10.0,Movie,,6.6,13.0,4.8,"Action,Drama,Mystery",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
,,,,,,tt8337320,,,,,,,2858.0,R,4.0,5.0,5.0,Movie,56.0,6.7,69.0,5.9,Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt1226240,,,,,,,2861.0,R,7.0,3.0,5.0,Movie,67.0,6.7,76.0,6.9,"Drama,Music",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt5865326,,,,,,,2863.0,R,6.0,5.0,7.0,Movie,57.0,6.0,41.0,5.5,"Comedy,Crime,Drama",0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt0116839,,,,,,,2867.0,PG-13,1.0,6.0,5.0,Movie,29.0,2.9,10.0,3.0,"Action,Sci-Fi,Thriller",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
,,,,,,tt1132449,,,,,,,2869.0,R,6.0,3.0,8.0,Movie,38.0,5.3,18.0,3.8,"Comedy,Drama,Romance",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
,,,,,,tt7567640,,,,,,,2871.0,R,2.0,3.0,5.0,Movie,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,,,,,,tt6766406,,,,,,,2875.0,PG,1.0,2.0,1.0,Movie,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,,,,,,tt0104695,,,,,,,2876.0,PG-13,2.0,0.0,4.0,Movie,,5.7,64.0,5.2,"Comedy,Drama,Romance",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
,,,,,,tt2135187,,,,,,,2877.0,PG,3.0,3.0,4.0,Movie,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,,,,,,tt0119509,,,,,,,2879.0,PG,1.0,2.0,2.0,Movie,42.0,5.3,21.0,4.2,"Comedy,Family",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt3892172,,,,,,,2880.0,PG,1.0,3.0,1.0,Movie,88.0,6.8,100.0,6.2,"Adventure,Drama",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt0306734,,,,,,,2881.0,PG-13,5.0,4.0,4.0,Movie,51.0,5.0,36.0,4.4,"Comedy,Drama,Romance",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
,,,,,,tt3127376,,,,,,,2882.0,PG-13,5.0,6.0,5.0,Movie,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,,,,,,tt16161934,,,,,,,2893.0,PG,1.0,3.0,1.0,Movie,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,,,,,,tt1378688,,,,,,,2895.0,R,2.0,8.0,7.0,Movie,,,,,Documentary,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt0126388,,,,,,,2896.0,R,3.0,7.0,3.0,Movie,,5.7,29.0,4.0,"Action,Adventure,Drama",1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt3741632,,,,,,,2901.0,R,5.0,3.0,5.0,Movie,45.0,7.1,38.0,6.2,"Adventure,Comedy,Drama",0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt0119683,,,,,,,2903.0,PG-13,2.0,4.0,2.0,Movie,65.0,7.2,75.0,6.9,"Crime,Drama,Romance",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
,,,,,,tt9340860,,,,,,,2907.0,R,2.0,6.0,3.0,Movie,63.0,6.9,84.0,6.5,"Crime,Drama,Thriller",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
,,,,,,tt4041442,,,,,,,2910.0,R,0.0,8.0,2.0,Movie,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,,,,,,tt1872818,,,,,,,2913.0,PG-13,5.0,3.0,4.0,Movie,55.0,6.4,71.0,5.8,"Comedy,Drama,Romance",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
,,,,,,tt0375920,,,,,,,2914.0,R,9.0,4.0,6.0,Movie,44.0,5.9,33.0,5.4,"Biography,Drama,History",0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt0165859,,,,,,,2915.0,R,6.0,2.0,6.0,Movie,75.0,6.7,85.0,6.2,"Comedy,Drama,Music",0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt9843470,,,,,,,2918.0,R,2.0,5.0,6.0,Movie,,5.6,,5.7,Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt10627584,,,,,,,2921.0,PG-13,2.0,3.0,5.0,Movie,66.0,6.7,92.0,6.1,Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt2265534,,,,,,,2925.0,R,7.0,4.0,8.0,Movie,34.0,5.4,16.0,4.9,"Drama,Romance",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
,,,,,,tt0119535,,,,,,,2928.0,R,2.0,6.0,6.0,Movie,35.0,6.1,41.0,5.6,"Comedy,Crime,Fantasy",0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt2870808,,,,,,,2933.0,R,4.0,2.0,8.0,Movie,57.0,5.8,68.0,5.6,"Comedy,Drama,Romance",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
,,,,,,tt0107413,,,,,,,2934.0,PG,1.0,2.0,3.0,Movie,50.0,5.7,25.0,4.4,"Comedy,Family",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt9358160,,,,,,,2936.0,NR,1.0,2.0,1.0,Movie,80.0,6.1,93.0,5.5,Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt0110353,,,,,,,2939.0,PG-13,3.0,3.0,2.0,Movie,,5.6,6.0,4.0,"Comedy,Western",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
,,,,,,tt13483866,,,,,,,2951.0,NR,1.0,3.0,5.0,Movie,80.0,8.5,81.0,5.4,"Comedy,Drama,Sci-Fi",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
,,,,,,tt0318403,,,,,,,2954.0,G,0.0,2.0,0.0,Movie,,6.6,76.0,5.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,,,,,,tt3093546,,,,,,,2956.0,NR,3.0,3.0,7.0,Movie,76.0,5.8,82.0,5.8,"Comedy,Drama",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt0411581,,,,,,,2957.0,NR,3.0,2.0,1.0,Movie,,,,,Family,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,tt0110363,,,,,,,2959.0,PG,1.0,0.0,0.0,Movie,57.0,5.8,33.0,4.9,"Comedy,Family,Sport",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
